00279;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00279;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00279;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00279;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00281;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00281;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00281;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00281;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00281;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00281;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00281;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00281;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00281;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00281;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00281;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00281;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00283;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00283;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00283;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00283;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00283;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00283;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00283;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00283;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00283;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00283;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00283;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00283;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00285;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00285;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00285;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00285;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00285;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00285;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00285;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00285;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00285;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00285;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00285;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00285;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00287;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00287;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00287;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00287;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00287;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00287;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00287;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00287;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00287;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00287;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00287;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00287;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00289;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00289;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00289;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00289;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00289;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00289;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00289;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00289;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00289;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00289;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00289;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00289;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00291;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00291;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00291;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00291;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00291;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00291;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00291;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00291;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00291;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00291;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00291;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00291;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00293;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00293;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00293;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00293;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00293;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00293;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00293;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00293;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00293;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00293;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00293;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00293;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00295;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00295;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00295;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00295;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00295;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00295;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00295;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00295;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00295;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00295;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00295;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00295;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00297;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00297;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00297;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00297;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00297;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00297;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00297;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00297;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00297;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00297;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00297;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00297;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00299;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00299;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00299;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00299;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00299;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00299;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00299;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00299;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00299;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00299;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00299;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00299;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00301;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00301;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00301;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00301;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00301;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00301;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00301;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00301;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00301;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00301;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00301;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00301;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00303;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00303;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00303;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00303;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00303;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00303;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00303;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00303;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00303;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00303;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00303;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00303;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00305;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00305;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00305;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00305;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00305;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00305;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00305;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00305;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00305;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00305;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00305;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00305;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00307;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00307;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00307;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00307;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00307;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00307;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00307;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00307;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00307;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00307;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00307;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00307;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00309;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00309;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00309;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00309;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00309;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00309;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00309;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00309;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00309;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00309;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00309;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00309;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00311;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00311;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00311;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00311;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00311;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00311;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00311;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00311;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00311;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00311;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00311;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00311;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00313;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00313;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00313;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00313;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00313;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00313;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00313;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00313;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00313;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00313;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00313;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00313;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00315;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00315;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00315;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00315;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00315;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00315;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00315;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00315;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00315;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00315;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00315;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00315;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00317;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00317;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00317;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00317;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00317;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00317;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00317;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00317;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00317;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00317;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00317;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00317;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00319;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00319;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00319;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00319;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00319;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00319;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00319;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00319;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00319;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00319;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00319;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00319;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00321;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00321;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00321;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00321;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00321;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00321;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00321;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00321;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00321;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00321;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00321;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00321;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00323;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00323;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00323;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00323;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00323;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00323;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00323;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00323;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00323;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00323;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00323;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00323;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00325;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00325;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00325;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00325;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00325;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00325;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00325;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00325;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00325;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00325;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00325;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00325;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00327;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00327;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00327;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00327;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00327;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00327;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00327;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00327;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00327;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00327;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00327;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00327;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00329;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00329;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00329;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00329;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00329;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00329;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00329;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00329;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00329;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00329;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00329;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00329;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00331;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00331;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00331;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00331;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00331;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00331;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00331;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00331;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00331;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00331;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00331;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00331;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00333;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00333;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00333;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00333;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00333;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00333;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00333;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00333;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00333;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00333;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00333;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00333;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00335;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00335;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00335;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00335;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00335;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00335;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00335;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00335;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00335;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00335;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00335;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00335;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00337;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00337;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00337;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00337;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00337;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00337;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00337;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00337;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00337;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00337;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00337;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00337;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00339;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00339;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00339;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00339;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00339;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00339;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00339;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00339;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00339;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00339;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00339;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00339;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00341;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00341;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00341;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00341;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00341;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00341;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00341;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00341;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00341;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00341;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00341;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00341;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00343;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00343;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00343;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00343;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00343;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00343;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00343;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00343;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00343;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00343;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00343;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00343;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00345;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00345;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00345;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00345;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00345;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00345;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00345;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
00345;SAQUE;100.0;2025-08-25T13:04:28.342706800;300.0
00345;SAQUE;100.0;2025-08-25T13:05:06.564611600;200.0
00345;SAQUE;100.0;2025-08-25T13:05:15.177496600;100.0
00345;SAQUE;50.0;2025-08-25T13:05:27.769524600;50.0
00345;SAQUE;50.0;2025-08-25T13:05:47.827902100;0.0
00347;DEPOSITO;1000.0;2025-08-25T13:01:55.293555700;1000.0
00347;SAQUE;100.0;2025-08-25T13:02:31.800353100;900.0
00347;SAQUE;100.0;2025-08-25T13:02:50.904690600;800.0
00347;SAQUE;100.0;2025-08-25T13:03:19.150995600;700.0
00347;SAQUE;100.0;2025-08-25T13:03:36.444960900;600.0
00347;SAQUE;100.0;2025-08-25T13:04:09.173017400;500.0
00347;SAQUE;100.0;2025-08-25T13:04:21.062328200;400.0
